id,source,platform,date,raw_text,rating,url,ai_analysis
app_store_fallback_916,app_store,Myntra,2026-08-19T09:57:26,All categories available please Make affordable price,3,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=bf64f063-8241-47c7-b66c-e7274939dc4f,"{'theme': 'Price / Timing', 'barrier': 'None', 'behavior': 'Unknown', 'intent': 'Unknown', 'opportunity': 'None', 'rating': 3}"
836cc234-629b-46b7-987f-89b07f901b62,play_store,Myntra,2026-08-19T08:42:20,"Bilkul, thoda strong aur detailed review ye rahega: ““Very disappointing experience with Myntra. This was my first order, but I received a defective product. My account has been blocked for 3 days, so I’m unable to return it or contact customer support properly. Please unblock my account and help me with the return and refund.”",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=836cc234-629b-46b7-987f-89b07f901b62,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Purchased', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_917,app_store,Myntra,2026-08-19T08:42:20,"Bilkul, thoda strong aur detailed review ye rahega: ““Very disappointing experience with Myntra. This was my first order, but I received a defective product. My account has been blocked for 3 days, so I’m unable to return it or contact customer support properly. Please unblock my account and help me with the return and refund.”",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=836cc234-629b-46b7-987f-89b07f901b62,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Purchased', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
1f329cb4-946a-4a2a-882d-d80531100e1c,play_store,Myntra,2026-08-19T08:28:02,clothes are good but it takes much more time to verify return request,3,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1f329cb4-946a-4a2a-882d-d80531100e1c,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Unknown', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 3}"
app_store_fallback_918,app_store,Myntra,2026-08-19T08:28:02,clothes are good but it takes much more time to verify return request,3,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1f329cb4-946a-4a2a-882d-d80531100e1c,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Unknown', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 3}"
192a687d-5a13-4723-a886-0d25d953693b,play_store,Myntra,2026-08-19T08:15:07,"day by day Myntra become Meesho,very poor product in there collection,even it's a worst quality.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=192a687d-5a13-4723-a886-0d25d953693b,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 1}"
app_store_fallback_919,app_store,Myntra,2026-08-19T08:15:07,"day by day Myntra become Meesho,very poor product in there collection,even it's a worst quality.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=192a687d-5a13-4723-a886-0d25d953693b,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'Low', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 1}"
8a935ee8-5640-4d32-8067-826624c36bf5,play_store,Myntra,2026-08-19T08:07:23,"I really had a great experience using the Myntra app. The app is easy to use, well-designed, and has a wide variety of products to choose from. I especially like the easy search, filters, product details, and smooth shopping experience. The delivery process is also convenient, and the products I received were good in quality. Overall, Myntra makes online shopping simple, comfortable, and enjoyable. I am very satisfied with the app and would definitely recommend it to others. ⭐⭐⭐⭐⭐",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8a935ee8-5640-4d32-8067-826624c36bf5,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_920,app_store,Myntra,2026-08-19T08:07:23,"I really had a great experience using the Myntra app. The app is easy to use, well-designed, and has a wide variety of products to choose from. I especially like the easy search, filters, product details, and smooth shopping experience. The delivery process is also convenient, and the products I received were good in quality. Overall, Myntra makes online shopping simple, comfortable, and enjoyable. I am very satisfied with the app and would definitely recommend it to others. ⭐⭐⭐⭐⭐",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8a935ee8-5640-4d32-8067-826624c36bf5,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
5872ca33-e1b8-46f5-b035-804508cf3e1e,play_store,Myntra,2026-08-19T07:55:55,"Products nowadays are sold by Myntra are of worsts quality. And the best part is that they will reject your return request also, so now end is near for myntra. Lot of other good companies will kick them our like Ajio, Nayka, etc. adding to my last review still Myntra using facing of seasonal sales to sale the defective product to the quality customers still there is a time to change the tactics and provide good quality product.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5872ca33-e1b8-46f5-b035-804508cf3e1e,"{'theme': 'Price / Timing', 'barrier': 'Waiting for sale', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Price drop alerts & customized discounts', 'rating': 1}"
app_store_fallback_921,app_store,Myntra,2026-08-19T07:55:55,"Products nowadays are sold by Myntra are of worsts quality. And the best part is that they will reject your return request also, so now end is near for myntra. Lot of other good companies will kick them our like Ajio, Nayka, etc. adding to my last review still Myntra using facing of seasonal sales to sale the defective product to the quality customers still there is a time to change the tactics and provide good quality product.",1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=5872ca33-e1b8-46f5-b035-804508cf3e1e,"{'theme': 'Price / Timing', 'barrier': 'Waiting for sale', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Price drop alerts & customized discounts', 'rating': 1}"
1d8ff829-e1eb-4de5-9ea1-eccff5f7e875,play_store,Myntra,2026-08-19T07:15:40,Yai best app hai yaha sab top quality ka product milta hai I love this app,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1d8ff829-e1eb-4de5-9ea1-eccff5f7e875,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_922,app_store,Myntra,2026-08-19T07:15:40,Yai best app hai yaha sab top quality ka product milta hai I love this app,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=1d8ff829-e1eb-4de5-9ea1-eccff5f7e875,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
4b4b8631-781c-44fd-bed2-073870ea72c4,play_store,Myntra,2026-08-19T05:56:50,"Disappointing Experience with Myntra After 10 Years. I have been shopping with Myntra for the past 10 years and have never faced an issue until now. I received an incorrect, damaged product without a tag, and my return is on hold. Despite repeated calls to Customer Care and emails to the Grievance Team, there has been no resolution even after 24–48 hours. This lack of support is extremely disappointing. I hope senior management takes note and resolves this promptly.",2,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4b4b8631-781c-44fd-bed2-073870ea72c4,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 2}"
app_store_fallback_923,app_store,Myntra,2026-08-19T05:56:50,"Disappointing Experience with Myntra After 10 Years. I have been shopping with Myntra for the past 10 years and have never faced an issue until now. I received an incorrect, damaged product without a tag, and my return is on hold. Despite repeated calls to Customer Care and emails to the Grievance Team, there has been no resolution even after 24–48 hours. This lack of support is extremely disappointing. I hope senior management takes note and resolves this promptly.",2,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=4b4b8631-781c-44fd-bed2-073870ea72c4,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 2}"
8e8e9dc7-ae59-437d-9e5b-e241a99ea990,play_store,Myntra,2026-08-19T05:32:45,worst app the service is very poor return of products cancelling lot of inconvenience caused from this app delivery issues are not solved easily,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8e8e9dc7-ae59-437d-9e5b-e241a99ea990,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
app_store_fallback_924,app_store,Myntra,2026-08-19T05:32:45,worst app the service is very poor return of products cancelling lot of inconvenience caused from this app delivery issues are not solved easily,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8e8e9dc7-ae59-437d-9e5b-e241a99ea990,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Returned/exchanged', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
8ffcc7af-a52d-4add-9e21-9692775bca64,play_store,Myntra,2026-08-19T04:51:36,I really appericiate myntra for its good quality products and great pricings.It is my pleasure shopping here everytime and i never get disappointed hope the same in future,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8ffcc7af-a52d-4add-9e21-9692775bca64,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_925,app_store,Myntra,2026-08-19T04:51:36,I really appericiate myntra for its good quality products and great pricings.It is my pleasure shopping here everytime and i never get disappointed hope the same in future,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=8ffcc7af-a52d-4add-9e21-9692775bca64,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
a4d492ce-98d5-450f-8391-56976009934e,play_store,Myntra,2026-08-19T01:24:26,i number quality i like this,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a4d492ce-98d5-450f-8391-56976009934e,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_926,app_store,Myntra,2026-08-19T01:24:26,i number quality i like this,5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=a4d492ce-98d5-450f-8391-56976009934e,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Unknown', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
c2853d97-d463-4d89-8aa2-c39b1afd0449,play_store,Myntra,2026-08-19T01:04:29,"⭐⭐⭐⭐⭐ 10/10! Amazing shopping experience on Myntra! Great collection, good quality products, easy-to-use app, and amazing discounts. Totally loved it! ❤️ Myntra has a great variety of clothes, footwear and beauty products. The app is easy to use, filters are helpful, and there are usually good discounts. Overall, a good shopping app, though customer support and return issues could be improved.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c2853d97-d463-4d89-8aa2-c39b1afd0449,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Returned/exchanged', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
app_store_fallback_927,app_store,Myntra,2026-08-19T01:04:29,"⭐⭐⭐⭐⭐ 10/10! Amazing shopping experience on Myntra! Great collection, good quality products, easy-to-use app, and amazing discounts. Totally loved it! ❤️ Myntra has a great variety of clothes, footwear and beauty products. The app is easy to use, filters are helpful, and there are usually good discounts. Overall, a good shopping app, though customer support and return issues could be improved.",5,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=c2853d97-d463-4d89-8aa2-c39b1afd0449,"{'theme': 'Quality / Trust', 'barrier': 'Quality uncertainty', 'behavior': 'Returned/exchanged', 'intent': 'High', 'opportunity': 'Highlight verified purchase reviews & fabric details', 'rating': 5}"
6ec80051-7c2a-4f97-a9fc-2e3c9c80f44a,play_store,Myntra,2026-08-19T00:58:59,I just ordered one minimalist serum and face wash from you and haven't received it but still it showed as delivered. And all you can help is tell that acc to your logistics team I shared some Pin and now I can't get my product nor refund woww My other product was a suit that was ordered on 2 nd aug was meant to be delivered on 13 aug and till now it's not be delivered and I am asked to wait for confirmation till 25aug woow what a timing great ....I won't order from you again 🤬🤬😡😡🤬🤬😡🤬,1,https://play.google.com/store/apps/details?id=com.myntra.android&reviewId=6ec80051-7c2a-4f97-a9fc-2e3c9c80f44a,"{'theme': 'Quality / Trust', 'barrier': 'Returns/exchange concern', 'behavior': 'Delayed purchase', 'intent': 'Low', 'opportunity': 'Clearer return policies & easy-return badge', 'rating': 1}"
